group,model,ls_return
2023-06-06,ridge#1,0.3784978471688545
2023-06-07,ridge#1,-0.1766881797262216
2023-06-08,ridge#1,0.3076751765405909
2023-06-09,ridge#1,0.19087935249605464
2023-06-12,ridge#1,-0.1386764048022948
2023-06-13,ridge#1,0.009963965218922108
2023-06-14,ridge#1,0.7749532373462542
2023-06-15,ridge#1,0.3910490416088048
2023-06-16,ridge#1,0.34994368327799513
2023-06-20,ridge#1,1.347419001900572
2023-06-21,ridge#1,-0.37248166463850507
2023-06-22,ridge#1,0.1012275252963978
2023-06-23,ridge#1,-0.9346501118899436
2023-06-30,ridge#1,0.21600393799000528
2023-07-03,ridge#1,-0.278361997996054
2023-07-05,ridge#1,0.1605729775917057
2023-07-06,ridge#1,-0.19213676014074652
2023-07-07,ridge#1,-0.02006593666687397
2023-07-10,ridge#1,-0.1251743963105849
2023-07-11,ridge#1,0.14869589765875754
2023-07-12,ridge#1,0.48677893431754854
2023-07-13,ridge#1,0.9286832814096906
2023-07-14,ridge#1,-0.4124898700876441
2023-07-17,ridge#1,0.006776756904630192
2023-07-18,ridge#1,0.06896213655478288
2023-07-19,ridge#1,-0.040488951065940304
2023-07-20,ridge#1,0.15022412662654339
2023-07-21,ridge#1,-0.3631394237721367
2023-07-28,ridge#1,-0.44790604010818347
2023-07-31,ridge#1,0.9861222976134216
2023-08-01,ridge#1,0.38658619538372385
2023-08-02,ridge#1,-0.11180818778230647
2023-08-03,ridge#1,0.031279670328807976
2023-08-04,ridge#1,-0.3639586377695703
2023-08-07,ridge#1,-1.1556934069922369
2023-08-08,ridge#1,0.06231988226563444
2023-08-09,ridge#1,-0.3197349182523781
2023-08-10,ridge#1,0.11448503718053515
2023-08-11,ridge#1,-0.4648035267207765
2023-08-14,ridge#1,0.2244219597705377
2023-08-15,ridge#1,-0.0842686236334607
2023-08-16,ridge#1,0.7535218008203303
2023-08-17,ridge#1,0.8349822180377776
2023-08-18,ridge#1,-0.4763007803338237
2023-08-22,ridge#1,-0.04942552924404997
2023-08-23,ridge#1,0.07938660402017757
2023-08-24,ridge#1,-0.282212849425553
2023-03-03,ridge#2,-0.1093228844658573
2023-03-06,ridge#2,-0.09275873049461839
2023-03-07,ridge#2,-0.31760111328499807
2023-03-08,ridge#2,0.8674242011327706
2023-03-09,ridge#2,-0.19525388422599319
2023-03-10,ridge#2,3.234536384787802
2023-03-13,ridge#2,0.17819188210994558
2023-03-14,ridge#2,-0.41126367894068
2023-03-15,ridge#2,0.0021514709429882872
2023-03-16,ridge#2,0.6185484494760367
2023-03-17,ridge#2,-0.05428587006594851
2023-03-20,ridge#2,0.15034944231607378
2023-03-21,ridge#2,-0.15008472469893722
2023-03-22,ridge#2,0.6078409253673575
2023-03-23,ridge#2,-0.8325645855119197
2023-03-24,ridge#2,-0.6282033053319639
2023-03-31,ridge#2,-0.2506942007756248
2023-04-03,ridge#2,-0.0699821584189593
2023-04-04,ridge#2,-0.1400042823496657
2023-04-05,ridge#2,-0.27284440534383336
2023-04-06,ridge#2,-0.19167313656304225
2023-04-07,ridge#2,0.16521056683983404
2023-04-10,ridge#2,0.18892044055280427
2023-04-11,ridge#2,0.034277781674689645
2023-04-12,ridge#2,0.3718706684514953
2023-04-13,ridge#2,-0.16948336590438343
2023-04-14,ridge#2,-0.5566320511146058
2023-04-17,ridge#2,0.07260970049036002
2023-04-18,ridge#2,0.04158593989140784
2023-04-19,ridge#2,0.2084122841202153
2023-04-20,ridge#2,0.13486090708820248
2023-04-21,ridge#2,-0.6020028998709904
2023-05-01,ridge#2,0.3253991893642551
2023-05-02,ridge#2,0.049149656544409503
2023-05-03,ridge#2,0.12240401673023009
2023-05-04,ridge#2,-0.05687406888173879
2023-05-05,ridge#2,0.23617553348334508
2023-05-08,ridge#2,-0.32484201125459794
2023-05-09,ridge#2,-0.05194553281675576
2023-05-10,ridge#2,0.08440935140617863
2023-05-11,ridge#2,0.7490544599088413
2023-05-12,ridge#2,-0.15796100360701817
2023-05-15,ridge#2,-0.2084404539289599
2023-05-16,ridge#2,-0.23711030379068165
2023-05-17,ridge#2,-0.04800459548827751
2023-05-18,ridge#2,-0.5770087206615975
2023-05-19,ridge#2,0.19961751171583964
2023-05-22,ridge#2,-0.5047837272221941
2023-06-02,ridge#2,-0.02378302522338678
2023-06-05,ridge#2,0.062252660768715065
2023-06-06,ridge#2,0.3784978471688545
2023-06-07,ridge#2,-0.1766881797262216
2023-06-08,ridge#2,0.3076751765405909
2023-06-09,ridge#2,0.19087935249605464
2023-06-12,ridge#2,-0.1386764048022948
2023-06-13,ridge#2,0.009963965218922108
2023-06-14,ridge#2,0.7749532373462542
2023-06-15,ridge#2,0.3910490416088048
2023-06-16,ridge#2,0.34994368327799513
2023-06-20,ridge#2,1.347419001900572
2023-06-21,ridge#2,-0.37248166463850507
2023-06-22,ridge#2,0.1012275252963978
2023-06-23,ridge#2,-0.9346501118899436
2023-06-30,ridge#2,0.21600393799000528
2023-07-03,ridge#2,-0.278361997996054
2023-07-05,ridge#2,0.1605729775917057
2023-07-06,ridge#2,-0.19213676014074652
2023-07-07,ridge#2,-0.02006593666687397
2023-07-10,ridge#2,-0.1251743963105849
2023-07-11,ridge#2,0.14869589765875754
2023-07-12,ridge#2,0.48677893431754854
2023-07-13,ridge#2,0.9286832814096906
2023-07-14,ridge#2,-0.40951044609370285
2023-07-17,ridge#2,0.006776756904630192
2023-07-18,ridge#2,0.06169702073709697
2023-07-19,ridge#2,-0.040488951065940304
2023-07-20,ridge#2,0.15022412662654339
2023-07-21,ridge#2,-0.3631394237721367
2023-07-28,ridge#2,-0.44790604010818347
2023-07-31,ridge#2,0.9861222976134216
2023-08-01,ridge#2,0.38658619538372385
2023-08-02,ridge#2,-0.11180818778230647
2023-08-03,ridge#2,0.031279670328807976
2023-08-04,ridge#2,-0.3639586377695703
2023-08-07,ridge#2,-1.1556934069922369
2023-08-08,ridge#2,0.06231988226563444
2023-08-09,ridge#2,-0.3197349182523781
2023-08-10,ridge#2,0.11448503718053515
2023-08-11,ridge#2,-0.4648035267207765
2023-08-14,ridge#2,0.2244219597705377
2023-08-15,ridge#2,-0.0842686236334607
2023-08-16,ridge#2,0.7535218008203303
2023-08-17,ridge#2,0.8349822180377776
2023-08-18,ridge#2,-0.4763007803338237
2023-08-22,ridge#2,-0.04942552924404997
2023-08-23,ridge#2,0.07938660402017757
2023-08-24,ridge#2,-0.282212849425553
