datetime,addresses_count_active,funding_rates,long_liquidations_usd,oi_put,oi_call,open_interest,short_liquidations_usd,taker_buy_sell_ratio,taker_buy_volume,SPOT_inflow_total,SPOT_netflow_total,SPOT_outflow_total,SPOT_reserve_usd,SPOT_transactions_count_inflow,SPOT_transactions_count_outflow,fees_transaction_median_usd,SPOT_exchange_whale_ratio,SPOT_stablecoins_ratio_usd,estimated_leverage_ratio
2025-06-24 20:00:00,928476.0,-0.0013411566666666668,9788152.88653675,15435.0,21220.0,35017803702.37378,439.43416134,1.03910817,9519633940.321,22440.49905825,-1330.6241186299994,23771.12317688,126770020357.10698,17439.0,2084.0,0.48605282,0.46616181,34.77378193,0.22851692
2025-06-25 20:00:00,1028725.0,-0.0016506283333333333,19301949.9515545,15575.0,21240.0,34714937593.73486,327.71789849,0.98576335,6807531855.4135,19161.14029878,-7861.71322935,27022.85352813,125592648465.13905,17365.0,2015.0,0.53726676,0.67557363,34.23342624,0.2274326
2025-06-26 20:00:00,864775.0,-0.001120665,17926075.946376,7220.0,10825.0,33769015905.689342,1237.48025794,1.01748229,7291246706.062,30073.09517651,-8402.316253829998,38475.41143034,124761432136.11456,17171.0,2033.0,0.57980223,0.5707154,33.46709598,0.2215223
2025-06-27 20:00:00,886400.0,0.0015999066666666669,172677.81012,,,34175124104.615753,28.75300611,1.0970202,2220778879.1783,5843.77085561,-332.4170303200008,6176.18788593,125106445105.18553,14963.0,1670.0,0.34503134,0.73988289,33.64701485,0.223637
2025-06-28 20:00:00,857982.0,0.00756774,4053053.54852,,,35105265387.28991,335.09109159,1.10289699,4910514011.2739,2533.54258802,84.48477661000015,2449.05781141,126286122355.80045,14805.0,1449.0,0.29657353,0.54096759,33.95979726,0.22750724
2025-06-29 20:00:00,900678.0,0.004753875,21825915.41252817,7470.0,11835.0,34111071948.36631,255.90389822,0.95894991,6677682344.456,19719.38229041,-8389.93647058,28109.31876099,124042077143.07089,17732.0,1973.0,0.4567004,0.47303794,32.54572587,0.22392501
2025-06-30 20:00:00,903830.0,-0.00223528,64585103.57226374,8225.0,12010.0,33429032796.60678,67.2932272,0.94685407,6921821910.6814,11400.31383974,824.4486754099999,10575.86516433,122332814411.54343,17433.0,1828.0,0.47613979,0.62911133,30.47480215,0.22243221
2025-07-01 20:00:00,946371.0,0.0027981283333333336,9326833.649527,8645.0,12660.0,37225935579.37866,962.44154793,1.07899329,10994581808.4947,22277.75221328,48.85274352000124,22228.89946976,126029474863.41791,18617.0,2223.0,0.46449392,0.50026217,34.21930624,0.24116277
2025-07-02 20:00:00,937925.0,0.008235863333333334,16787776.72975719,8870.0,12875.0,38056842843.59664,322.98747998,1.06430919,8893811319.8724,14684.39560313,-286.1784850900003,14970.57408822,126869511578.956,18195.0,1996.0,0.46544494,0.50152405,30.5943549,0.2448313
2025-07-03 20:00:00,882086.0,0.0060107,29283751.739659,,,36369432623.53472,30.8821279,0.92995809,7655732486.0204,12173.02380714,-261.4005710399997,12434.42437818,125079455317.87943,16634.0,1715.0,0.36550695,0.73741604,30.38550965,0.23724247
2025-07-04 20:00:00,876420.0,0.0037757666666666666,398300.29683,,,36217029496.03483,12.47057361,1.0091954,2212700963.5066,2549.02065678,-583.5852571800001,3132.60591396,125198146766.55997,14364.0,1316.0,0.27786466,0.72068293,30.08577423,0.23600328
2025-07-05 20:00:00,973476.0,0.002695078333333333,3678999.26858,,,36413102074.04393,304.49782339,1.04960267,4421438762.3344,3021.96032925,-243.71010124999975,3265.6704305,126353960935.97667,13880.0,1350.0,0.30873407,0.6784605,30.47874974,0.23524378
2025-07-06 20:00:00,852620.0,0.007792401666666667,60576542.67716995,9030.0,13175.0,35937900574.08929,32.5670002,0.95401815,6179225359.7343,17206.05165509,-7875.47207059,25081.52372568,124405450006.43568,16681.0,1858.0,0.5248778,0.51978452,30.63709692,0.23437857
2025-07-07 20:00:00,931083.0,0.00130218,4679099.16751,9150.0,13265.0,35584806584.42284,135.57575209,0.99715474,5780859592.826,9591.63422564,-122.77436536999994,9714.40859101,125149021848.48393,17251.0,1797.0,0.5281749,0.61837486,31.59313516,0.23062936
2025-07-08 20:00:00,1032560.0,0.007774066666666667,8608050.436851,9250.0,13665.0,38656692000.97816,2946.12775942,1.09602191,10694691345.8545,10000.8678603,-192.0363173099995,10192.90417761,127929405971.9274,17618.0,1910.0,0.40188577,0.48511894,32.85773655,0.24568888
2025-07-09 20:00:00,1071942.0,0.007879905,8470512.47176387,9335.0,13925.0,39807572119.42232,1716.30969337,1.10712272,14971552299.0132,22174.9952032,-3146.3888641999984,25321.3840674,132822413301.8461,20703.0,2293.0,0.49007088,0.45074281,34.59451256,0.24323079
2025-07-10 20:00:00,1047527.0,0.010521963333333334,63256721.56434288,9735.0,14240.0,40639504325.14142,735.22303746,1.01742855,13400567277.6875,27049.61132719,-3763.1759197600004,30812.78724695,134297818620.10954,23015.0,2678.0,0.70499797,0.4056632,28.80310155,0.24417512
2025-07-11 20:00:00,940390.0,0.00868037,7174272.10369,,,40334986921.82571,26.52189324,0.94812734,4130166521.2118,2881.08809923,-377.4562874400003,3258.54438667,133980823278.26944,16692.0,1847.0,0.48043864,0.54724778,29.6957447,0.24214534
2025-07-12 20:00:00,904903.0,0.010996005000000001,5130488.04745954,,,41807045611.52996,257.31396485,1.03078112,6318837170.2886,4371.13052222,61.331678139999894,4309.79884408,135499098306.43694,15585.0,1670.0,0.39160957,0.64536553,30.96953816,0.24719115
2025-07-13 20:00:00,1050924.0,0.013705913333333333,52287909.70872334,10400.0,15015.0,43257659080.731636,2468.44066985,1.0516806,15458129699.2184,38082.75578053,2362.7505299200056,35720.00525061,137058307782.58356,22776.0,2536.0,0.66497806,0.48009936,29.35500339,0.25279955
2025-07-14 20:00:00,992396.0,0.016951296666666667,112928241.66920207,10830.0,15310.0,42666685212.14598,227.44693709,0.94983797,16926171602.3914,58093.36323311,5519.413661390005,52573.94957172,135108411462.11748,18821.0,2345.0,0.49112814,0.57213889,30.91597778,0.25466699
2025-07-15 20:00:00,903564.0,0.01092373,16827652.51905479,11315.0,15525.0,42359094981.83771,572.02738916,0.99963379,10657712482.7861,22709.43751104,-2647.3353481199993,25356.77285916,136113208874.91324,17425.0,2244.0,0.50571515,0.50178282,30.24941406,0.25282341
2025-07-16 20:00:00,993148.0,0.009502848333333333,27025864.84328178,11340.0,15605.0,42429067016.29163,853.21495035,1.01571887,11060102384.2561,78288.50266059,28859.407034030002,49429.09562656,140590134731.0604,20669.0,2396.0,0.79122629,0.65607027,29.26552984,0.25114849
2025-07-17 20:00:00,993741.0,0.010333556666666667,135687607.23563123,11445.0,15905.0,42174156334.92522,204.45394237,0.940017,10556144388.2194,30799.05343298,1657.1709510599976,29141.88248192,138841482464.48065,20251.0,2506.0,0.50383547,0.49229707,26.27084233,0.25224999
2025-07-18 20:00:00,910191.0,0.008808671666666667,6117130.11136532,,,41648099435.67018,132.20439999,0.88441662,3269211518.1423,3335.13356199,-7874.598082369999,11209.73164436,137862613736.75787,16003.0,1803.0,0.49960247,0.37329632,25.56891775,0.2491892
2025-07-19 20:00:00,957831.0,0.01081469,20981790.48818389,,,41760669366.49447,114.46516676,0.94390726,5182954626.2027,3780.14510993,133.52601058000027,3646.61909935,137063344307.44612,15625.0,1635.0,0.34191022,0.72312036,26.38075237,0.25069051
2025-07-20 20:00:00,928971.0,0.009596793333333334,32063300.79774983,11890.0,16090.0,42020256476.263435,578.8544542,0.96884716,9213113441.5357,25118.0486363,999.2904723000029,24118.758164,137456772664.19876,18007.0,2270.0,0.5265917,0.53374574,25.74534231,0.25209264
2025-07-21 20:00:00,967750.0,0.010271475,22048401.94117443,12045.0,16200.0,42584455514.0938,233.26959559,1.02133937,12638166188.3802,14188.09023375,-2040.15157498,16228.24180873,140266188107.97507,17080.0,2106.0,0.39863273,0.5636849,25.40786669,0.25266509
2025-07-22 20:00:00,922791.0,0.013897230000000002,280101741.7820169,12430.0,16485.0,41076860782.77716,254.54184853,0.94402723,8879779024.9017,15955.00548945,-1168.6803757899997,17123.68586524,138425861354.76074,17989.0,2182.0,0.53413676,0.53023042,26.19171502,0.24635404
2025-07-23 20:00:00,919807.0,0.009547003333333333,224864867.70113847,12900.0,16720.0,40984354855.884315,147.4749698,0.9599423,9067195543.3423,18245.81866725,2939.532908580002,15306.28575867,138418207496.2105,16903.0,2254.0,0.72253994,0.53442234,25.40535063,0.24633572
2025-07-24 20:00:00,988835.0,0.012739613333333332,105459237.39167874,12185.0,14995.0,43326956454.97741,214.74528336,0.91296541,16245178954.6291,35844.70921452,-45851.82992432,81696.53913884,131950213965.51369,17920.0,2334.0,0.460051,0.48307154,23.35718432,0.25919775
2025-07-25 20:00:00,1032280.0,0.012100086666666668,701758.88342,,,42376441390.002975,61.51415095,0.99844236,3718544151.4569,7814.32939368,22.57941817000028,7791.74997551,132574922285.3481,15236.0,1670.0,0.2757844,0.36371612,24.08917651,0.25304755
2025-07-26 20:00:00,980087.0,0.010473864999999999,1761863.025037,,,43337139691.80689,824.04601065,1.07595436,5258335300.6108,4868.35410424,630.1619865000002,4238.19211774,134335602964.93018,14536.0,1683.0,0.32985146,0.62778484,24.59840574,0.25555836
2025-07-27 20:00:00,1021989.0,0.012056516666666668,43355404.36050746,12375.0,15890.0,42585460229.57845,76.10858448,0.85135633,6502522310.5566,24193.29978651,-10647.062512679997,34840.36229919,131366526437.79517,16260.0,1950.0,0.33773637,0.58973115,24.15752406,0.25384687
2025-07-28 20:00:00,853370.0,0.010271476666666666,21747495.07557925,12570.0,15935.0,42236311429.956085,101.68204487,0.91792657,7290327071.5248,16178.46656338,-12612.79142275,28791.25798613,129716800084.05971,17005.0,1996.0,0.83561461,0.66293271,23.62373659,0.25172298
2025-07-29 20:00:00,924891.0,0.008330981666666666,69159832.56196105,12710.0,15940.0,42745353177.57719,87.70088159,0.94588663,8009669662.5027,14754.93000294,-6049.04922814,20803.97923108,128708018566.0339,16901.0,1999.0,0.52455404,0.568982,23.5190163,0.25467187
2025-07-30 20:00:00,1090085.0,0.007716001666666666,88823615.67027487,12745.0,16100.0,42357021289.24233,63.539356,0.92944118,8498351784.7692,11465.12168158,-1821.8663135200004,13286.9879951,126547739896.16121,18605.0,2207.0,0.3386492,0.52548365,23.67424021,0.25705309
2025-07-31 20:00:00,984520.0,0.005728436666666666,224564895.46332738,12815.0,16330.0,41782590921.503975,125.86228029,0.92444727,13588835380.3322,19710.44247749,-1438.21233898,21148.65481647,123771364394.78094,19477.0,2356.0,0.57926646,0.51213657,23.70545504,0.25627851
2025-08-01 20:00:00,778799.0,0.003036858333333333,156313371.3445876,,,40817837404.45702,42.14159367,0.86414456,5882711507.3311,2653.05261498,-562.5385866500001,3215.59120163,122925629374.23354,15814.0,1637.0,0.60078299,0.68349469,23.5538034,0.25169167
2025-08-02 20:00:00,727093.0,-0.00354959,29647136.73690404,,,40457747025.35511,142.52672762,0.96999145,4019626447.1923,3605.90388793,-325.60535617999994,3931.50924411,124791150290.61789,14053.0,1505.0,0.42481512,0.81160854,23.93852005,0.24576111
2025-08-03 20:00:00,960411.0,0.005805385,7664046.845656,12890.0,16345.0,40179084606.52144,194.34017064,0.95035625,5187075800.8681,22864.23820498,886.9526404899989,21977.28556449,125730071214.96902,16735.0,2016.0,0.29708725,0.45619948,23.39863097,0.24204191
2025-08-04 20:00:00,931290.0,0.00900786,53712981.32362667,12980.0,16755.0,39932741808.24746,91.93264277,0.9087355,7089852749.6296,12592.29843456,-1046.1943566900009,13638.49279125,124600679658.30287,17195.0,2014.0,0.44034932,0.58488223,22.04025495,0.24225415
2025-08-05 20:00:00,993892.0,0.008566555,4912931.04724,13035.0,16920.0,40164799705.46495,190.64837684,0.97759598,6152948208.3849,13412.62247023,147.4425368100001,13265.17993342,125526388624.94446,16459.0,1959.0,0.66812634,0.55148862,22.9007267,0.24225817
2025-08-06 20:00:00,1093353.0,0.007345081666666666,7669179.88419,13090.0,17055.0,41288120143.19816,425.1500223,1.09710631,8906051375.1523,11396.9386103,221.45810947999962,11175.48050082,128114765359.15327,17111.0,1993.0,0.44207017,0.56083633,24.11244037,0.24431289
2025-08-07 20:00:00,979676.0,0.009835008333333334,9537485.87559,13220.0,17060.0,40018802262.11805,108.91621904,0.94828714,5776536784.8072,19532.87994217,130.8604801299989,19402.01946204,127394646174.18259,17893.0,2188.0,0.65212261,0.52267814,23.29389262,0.23916317
2025-08-08 20:00:00,841139.0,0.010014646666666667,15643929.409366,,,39905287645.3009,256.67192054,1.05470356,5089194128.5494,5000.45273836,-93.2341035899999,5093.68684195,127149168613.3816,15916.0,1799.0,0.72016063,0.70490377,24.21552327,0.23873017
2025-08-09 20:00:00,888715.0,0.011872411666666666,9043585.98986,,,39789182758.380615,426.66844521,1.02586761,8540342198.9827,4047.87571759,-1167.4819441700001,5215.35766176,130063711600.32246,14566.0,1806.0,0.33824501,0.6380001,25.38194761,0.23199857
2025-08-10 20:00:00,991915.0,0.011210285,64461412.15833893,13435.0,17250.0,39264427261.39244,1613.11610202,0.98070806,14312760368.5173,15316.02909322,-1549.3673326499993,16865.39642587,129219074366.03748,18158.0,2516.0,0.5056661,0.48997216,25.86025056,0.22903258
2025-08-11 20:00:00,939311.0,0.010885343333333334,11799882.67176,13780.0,17250.0,38905444531.99875,201.18024091,1.01618019,8420008093.5462,11385.70752475,1116.4778295800006,10269.22969517,130948030645.74648,17708.0,2103.0,0.53376532,0.55003502,24.92254865,0.22458624
2025-08-12 20:00:00,962988.0,0.010905615,15291388.97619629,14140.0,17425.0,40723512211.14956,1002.19170228,0.9833232,12482533428.7087,15176.00159905,-718.7145271400004,15894.71612619,134389942946.5655,18805.0,2394.0,0.5183267,0.47708086,27.99320625,0.22990344
2025-08-13 20:00:00,994288.0,0.010417341666666668,160924520.04684803,14315.0,17715.0,40022413399.5792,596.3633754,0.88033731,16322949235.3312,19340.46010046,2342.61115022,16997.84895024,129354193047.54964,19345.0,2470.0,0.49183896,0.47651416,24.56911881,0.23541475
2025-08-14 20:00:00,909544.0,0.00787846,37397399.88870513,14600.0,18450.0,40811738492.37094,57.63732276,0.96231789,8012053174.1421,25587.50336555,-972.4428615500001,26559.9462271,127922825551.26958,17555.0,1990.0,0.41561733,0.46912706,22.89918641,0.24160973
2025-08-15 20:00:00,878740.0,0.0036740333333333333,1801560.98154,,,41901146980.86382,7.62396784,0.91914584,2983589889.1644,5417.3958912,-8087.77689612,13505.17278732,127238921273.44647,15146.0,1895.0,0.28973643,0.59544245,22.95888756,0.24822827
2025-08-16 20:00:00,834638.0,0.001085835,11925754.66215,,,42281153180.338196,74.54632106,0.94141053,3467438590.5759,3272.42267442,-184.27362915999993,3456.69630358,127162653618.23238,14385.0,1609.0,0.17890458,0.76040056,23.37522898,0.25029295
2025-08-17 20:00:00,908598.0,0.0023296383333333334,89118030.4272402,14910.0,18950.0,41529282210.8235,109.76443295,0.89457205,9093813103.989601,20089.2243969,993.5032443700002,19095.72115253,126007753719.56499,16375.0,2425.0,0.24479743,0.57961092,22.76144889,0.24879127
2025-08-18 20:00:00,855651.0,0.0037508516666666662,129247005.23074014,15830.0,19090.0,40536722173.35487,41.73499406,0.93899116,8891828506.4657,20576.62806227,-1402.9180726599989,21979.54613493,122540083720.37622,15958.0,2376.0,0.36444321,0.5807932,20.94952283,0.24930897
2025-08-19 20:00:00,911888.0,0.007931536666666667,26507193.69208842,16205.0,19150.0,40617811836.04439,553.72122129,0.99315321,8332833675.1358,17729.18277363,-1778.2179419399981,19507.40071557,123435063094.46625,16495.0,2354.0,0.32728192,0.50636456,21.85639341,0.24629656
2025-08-20 20:00:00,879691.0,0.008656998333333334,71444736.40758897,18365.0,21215.0,41167156755.646965,106.55666056,0.96871915,6179203570.0271,16279.60111205,-76.00673969999843,16355.60785175,121538852227.50812,16634.0,2288.0,0.26603278,0.55832105,20.7573164,0.25365959
2025-08-21 20:00:00,941248.0,0.009908426666666666,84789434.3379732,19335.0,22170.0,41685572803.14688,526.06883266,1.01558836,12865860278.1659,22748.53499532,2713.3195651099995,20035.21543021,126550084917.91739,18223.0,2479.0,0.29070752,0.44787648,22.91642971,0.24704043
2025-08-22 20:00:00,937578.0,0.015652364999999998,24407502.35017,,,42499745971.84221,20.70974525,0.93163643,4897615716.954,8381.9559836,1096.1022103900004,7285.85377321,125060593349.59164,15924.0,1873.0,0.19595048,0.67536447,22.5492039,0.25509538
2025-08-23 20:00:00,816563.0,0.013833921666666667,118913674.90930282,,,42874724379.29611,81.16451295,0.88141216,7765789881.4601,7130.18211649,1411.1717406500002,5719.01037584,123137956895.59647,14545.0,1670.0,0.09155213,0.60826689,23.57905597,0.26038862
2025-08-24 20:00:00,936225.0,0.010460505,477501307.7026773,19290.0,22385.0,41104188025.785126,145.75176219,0.89414826,12083442551.2825,13470.49669911,-581.0482138900006,14051.544913,119538768488.49353,16917.0,2127.0,0.20183279,0.50308458,22.73319736,0.25736095
2025-08-25 20:00:00,919369.0,0.009473259999999999,135653182.96487194,19880.0,22455.0,41503312272.20858,265.06428025,0.96636946,9049422575.267399,16686.66503611,1428.1972195399994,15258.46781657,121440186117.04811,16372.0,2137.0,0.24217811,0.55776559,22.42085699,0.25559968
2025-08-26 20:00:00,942511.0,0.008993806666666666,19323622.31933685,20140.0,22750.0,40051714534.29651,103.20370689,1.00963937,7245587904.7697,11078.61930477,-299.40266085000076,11378.02196562,120757264349.37206,16882.0,2017.0,0.23472598,0.55037985,22.66568193,0.24825414
2025-08-27 20:00:00,997232.0,0.009508973333333334,24390769.01324,20315.0,22855.0,40598539281.70672,76.71002429,0.9897492,6170907279.8296,8418.74629104,-1797.1997380199991,10215.94602906,121924199733.59189,17264.0,1940.0,0.17140998,0.57659233,20.13781783,0.24866269
2025-08-28 20:00:00,954324.0,0.006971948333333333,262301298.2796275,17225.0,19985.0,40405411867.1032,109.8395969,0.89752592,10813315314.7149,17757.2276446,-8020.546348529999,25777.77399313,116680212346.45035,18672.0,2150.0,0.1683531,0.62276769,19.90069856,0.2567187
2025-08-29 20:00:00,772912.0,0.008252708333333332,9959481.587094,,,40673416782.8489,42.21747351,0.94743289,3638726966.7425,3690.82174678,240.57627891999982,3450.24546786,117026562950.49648,14907.0,1435.0,0.03907911,0.74311972,21.00921723,0.25705226
2025-08-30 20:00:00,698120.0,0.007458485,23081131.98477991,,,40393507816.7142,77.01905246,1.04162185,4363358682.5121,2854.08282085,589.0334648600001,2265.04935599,116426659690.68605,13821.0,1353.0,0.15188201,0.56542714,21.12290934,0.25580993
2025-08-31 20:00:00,996445.0,0.016921336666666665,72376796.23041731,,,40137143277.153175,670.9018286,0.99171534,9133590600.0574,4883.57702092,-751.78736587,5635.36438679,117495052660.46133,16604.0,1838.0,0.5600149,0.42618771,21.55863018,0.25373724
2025-09-01 20:00:00,921730.0,0.01849632333333333,19205600.674128,17765.0,26385.0,41517146160.63121,348.44026249,0.98161236,10862406957.0284,12640.80907266,-4513.884593149998,17154.69366581,119060207182.76369,16638.0,2009.0,0.16837127,0.48961594,22.23352498,0.26043564
2025-09-02 20:00:00,880629.0,0.013808093333333334,5405418.20456,18470.0,26310.0,41623074616.6051,2292.22170869,0.97242653,6578575476.8365,9403.45772556,258.99385900999914,9144.46386655,119710628522.04095,16537.0,1968.0,0.51796834,0.59373442,21.06773986,0.25873093
