datetime,value
2012-08-19 20:00:00,10.1
2012-08-20 20:00:00,9.91502
2012-08-21 20:00:00,9.80679
2012-08-22 20:00:00,10.09997
2012-08-23 20:00:00,10.6
2012-08-24 20:00:00,10.5239
2012-08-25 20:00:00,10.61
2012-08-26 20:00:00,10.95
2012-08-27 20:00:00,10.94
2012-08-28 20:00:00,10.9169
2012-08-29 20:00:00,10.77699
2012-08-30 20:00:00,10.16
2012-08-31 20:00:00,9.96544
2012-09-01 20:00:00,10.2041
2012-09-02 20:00:00,10.53
2012-09-03 20:00:00,10.38471
2012-09-04 20:00:00,10.99971
2012-09-05 20:00:00,11.181
2012-09-06 20:00:00,11.0
2012-09-07 20:00:00,11.037
2012-09-08 20:00:00,11.02
2012-09-09 20:00:00,11.17
2012-09-10 20:00:00,11.33081
2012-09-11 20:00:00,11.36489
2012-09-12 20:00:00,11.399
2012-09-13 20:00:00,11.67
2012-09-14 20:00:00,11.75
2012-09-15 20:00:00,11.87
2012-09-16 20:00:00,11.89
2012-09-17 20:00:00,12.25
2012-09-18 20:00:00,12.5725
2012-09-19 20:00:00,12.28253
2012-09-20 20:00:00,12.368
2012-09-21 20:00:00,12.23781
2012-09-22 20:00:00,12.19331
2012-09-23 20:00:00,12.1
2012-09-24 20:00:00,12.197
2012-09-25 20:00:00,12.27
2012-09-26 20:00:00,12.30889
2012-09-27 20:00:00,12.39101
2012-09-28 20:00:00,12.36309
2012-09-29 20:00:00,12.4
2012-09-30 20:00:00,12.4
2012-10-01 20:00:00,12.84
2012-10-02 20:00:00,12.89
2012-10-03 20:00:00,12.85
2012-10-04 20:00:00,12.688
2012-10-05 20:00:00,12.505
2012-10-06 20:00:00,11.80001
2012-10-07 20:00:00,11.77809
2012-10-08 20:00:00,11.895
2012-10-09 20:00:00,12.12
2012-10-10 20:00:00,12.03
2012-10-11 20:00:00,12.0
2012-10-12 20:00:00,11.86101
2012-10-13 20:00:00,11.7389
2012-10-14 20:00:00,11.83807
2012-10-15 20:00:00,11.8499
2012-10-16 20:00:00,11.81
2012-10-17 20:00:00,11.93977
2012-10-18 20:00:00,11.74012
2012-10-19 20:00:00,11.73991
2012-10-20 20:00:00,11.63107
2012-10-21 20:00:00,11.71012
2012-10-22 20:00:00,11.65
2012-10-23 20:00:00,11.64999
2012-10-24 20:00:00,10.86158
2012-10-25 20:00:00,10.17061
2012-10-26 20:00:00,10.26051
2012-10-27 20:00:00,10.69998
2012-10-28 20:00:00,10.59999
2012-10-29 20:00:00,10.88753
2012-10-30 20:00:00,11.201
2012-10-31 20:00:00,10.57
2012-11-01 20:00:00,10.46877
2012-11-02 20:00:00,10.6425
2012-11-03 20:00:00,10.80011
2012-11-04 19:00:00,10.748
2012-11-05 19:00:00,10.89899
2012-11-06 19:00:00,10.92
2012-11-07 19:00:00,10.925
2012-11-08 19:00:00,10.815
2012-11-09 19:00:00,10.88999
2012-11-10 19:00:00,10.8687
2012-11-11 19:00:00,11.00801
2012-11-12 19:00:00,10.9512
2012-11-13 19:00:00,10.95
2012-11-14 19:00:00,11.19771
2012-11-15 19:00:00,11.74889
2012-11-16 19:00:00,11.78889
2012-11-17 19:00:00,11.65152
2012-11-18 19:00:00,11.7999
2012-11-19 19:00:00,11.73281
2012-11-20 19:00:00,11.76999
2012-11-21 19:00:00,12.42191
2012-11-22 19:00:00,12.34501
2012-11-23 19:00:00,12.41153
2012-11-24 19:00:00,12.4821
2012-11-25 19:00:00,12.24546
2012-11-26 19:00:00,12.2
2012-11-27 19:00:00,12.34769
2012-11-28 19:00:00,12.45
2012-11-29 19:00:00,12.565
2012-11-30 19:00:00,12.56201
2012-12-01 19:00:00,12.50004
2012-12-02 19:00:00,12.67899
2012-12-03 19:00:00,13.41
2012-12-04 19:00:00,13.38
2012-12-05 19:00:00,13.29899
2012-12-06 19:00:00,13.4999
2012-12-07 19:00:00,13.42007
2012-12-08 19:00:00,13.388
2012-12-09 19:00:00,13.43335
2012-12-10 19:00:00,13.55703
2012-12-11 19:00:00,13.6989
2012-12-12 19:00:00,13.7001
2012-12-13 19:00:00,13.60004
2012-12-14 19:00:00,13.49011
2012-12-15 19:00:00,13.30002
2012-12-16 19:00:00,13.25005
2012-12-17 19:00:00,13.29899
2012-12-18 19:00:00,13.599
2012-12-19 19:00:00,13.52463
2012-12-20 19:00:00,13.49998
2012-12-21 19:00:00,13.37136
2012-12-22 19:00:00,13.31202
2012-12-23 19:00:00,13.38001
2012-12-24 19:00:00,13.35001
2012-12-25 19:00:00,13.46786
2012-12-26 19:00:00,13.42174
2012-12-27 19:00:00,13.42119
2012-12-28 19:00:00,13.4
2012-12-29 19:00:00,13.45001
2012-12-30 19:00:00,13.51001
2012-12-31 19:00:00,13.30413
2013-01-01 19:00:00,13.27999
2013-01-02 19:00:00,13.39786
2013-01-03 19:00:00,13.5
2013-01-04 19:00:00,13.44
2013-01-05 19:00:00,13.45395
2013-01-06 19:00:00,13.58755
2013-01-07 19:00:00,13.74275
2013-01-08 19:00:00,13.77001
2013-01-09 19:00:00,14.13999
2013-01-10 19:00:00,14.13701
2013-01-11 19:00:00,14.23699
2013-01-12 19:00:00,14.11601
2013-01-13 19:00:00,14.30002
2013-01-14 19:00:00,14.25003
2013-01-15 19:00:00,14.73
2013-01-16 19:00:00,15.50001
2013-01-17 19:00:00,15.70499
2013-01-18 19:00:00,15.615
2013-01-19 19:00:00,15.7
2013-01-20 19:00:00,16.8
2013-01-21 19:00:00,17.26142
2013-01-22 19:00:00,17.50004
2013-01-23 19:00:00,16.89596
2013-01-24 19:00:00,17.40001
2013-01-25 19:00:00,17.88
2013-01-26 19:00:00,17.81821
2013-01-27 19:00:00,18.72101
2013-01-28 19:00:00,19.52538
2013-01-29 19:00:00,19.70001
2013-01-30 19:00:00,20.41001
2013-01-31 19:00:00,20.49897
2013-02-01 19:00:00,19.63001
2013-02-02 19:00:00,20.59
2013-02-03 19:00:00,20.43005
2013-02-04 19:00:00,20.60001
2013-02-05 19:00:00,21.18
2013-02-06 19:00:00,22.15
2013-02-07 19:00:00,22.66
2013-02-08 19:00:00,23.65
2013-02-09 19:00:00,23.96975
2013-02-10 19:00:00,24.65
2013-02-11 19:00:00,25.16975
2013-02-12 19:00:00,24.2
2013-02-13 19:00:00,27.2205
2013-02-14 19:00:00,27.1
2013-02-15 19:00:00,27.21584
2013-02-16 19:00:00,26.8146
2013-02-17 19:00:00,26.95
2013-02-18 19:00:00,29.41759
2013-02-19 19:00:00,29.64501
2013-02-20 19:00:00,29.74768
2013-02-21 19:00:00,30.24539
2013-02-22 19:00:00,29.79999
2013-02-23 19:00:00,29.88999
2013-02-24 19:00:00,30.39999
2013-02-25 19:00:00,31.1
2013-02-26 19:00:00,30.9012
2013-02-27 19:00:00,33.38
2013-02-28 19:00:00,34.5
2013-03-01 19:00:00,34.25
2013-03-02 19:00:00,34.49999
2013-03-03 19:00:00,36.152
2013-03-04 19:00:00,40.33
2013-03-05 19:00:00,41.0201
2013-03-06 19:00:00,41.99999
2013-03-07 19:00:00,44.17999
2013-03-08 19:00:00,46.85
2013-03-09 19:00:00,46.0
2013-03-10 20:00:00,48.39999
2013-03-11 20:00:00,44.28994
2013-03-12 20:00:00,46.92002
2013-03-13 20:00:00,47.1696
2013-03-14 20:00:00,46.95
2013-03-15 20:00:00,47.00019
2013-03-16 20:00:00,47.4
2013-03-17 20:00:00,51.60001
2013-03-18 20:00:00,59.14001
2013-03-19 20:00:00,64.4888
2013-03-20 20:00:00,70.85
2013-03-21 20:00:00,69.86501
2013-03-22 20:00:00,64.35
2013-03-23 20:00:00,71.5
2013-03-24 20:00:00,73.6
2013-03-25 20:00:00,78.5
2013-03-26 20:00:00,88.92
2013-03-27 20:00:00,86.18
2013-03-28 20:00:00,90.5
2013-03-29 20:00:00,92.19003
2013-03-30 20:00:00,93.03001
2013-03-31 20:00:00,103.999
2013-04-01 20:00:00,118.22935407
2013-04-02 20:00:00,134.7
2013-04-03 20:00:00,132.899
2013-04-04 20:00:00,142.3
2013-04-05 20:00:00,143.05
2013-04-06 20:00:00,162.304
2013-04-07 20:00:00,186.985
2013-04-08 20:00:00,232.99
2013-04-09 20:00:00,162.0
2013-04-10 20:00:00,100.0
2013-04-11 20:00:00,112.0
2013-04-12 20:00:00,91.1
2013-04-13 20:00:00,90.171
2013-04-14 20:00:00,83.302
2013-04-15 20:00:00,67.588
2013-04-16 20:00:00,93.063
2013-04-17 20:00:00,111.3
2013-04-18 20:00:00,119.0
2013-04-19 20:00:00,127.0
2013-04-20 20:00:00,117.618
2013-04-21 20:00:00,126.5
2013-04-22 20:00:00,143.484
2013-04-23 20:00:00,154.6
2013-04-24 20:00:00,141.9
2013-04-25 20:00:00,137.3
2013-04-26 20:00:00,128.5
2013-04-27 20:00:00,135.28
2013-04-28 20:00:00,144.0
2013-04-29 20:00:00,139.88
2013-04-30 20:00:00,116.0
2013-05-01 20:00:00,106.6
2013-05-02 20:00:00,98.06
2013-05-03 20:00:00,112.5
2013-05-04 20:00:00,116.57
2013-05-05 20:00:00,112.0
2013-05-06 20:00:00,110.0
2013-05-07 20:00:00,113.5
2013-05-08 20:00:00,112.669
2013-05-09 20:00:00,117.87
2013-05-10 20:00:00,115.576
2013-05-11 20:00:00,114.3
2013-05-12 20:00:00,117.979
2013-05-13 20:00:00,111.551
2013-05-14 20:00:00,108.95
2013-05-15 20:00:00,115.0
2013-05-16 20:00:00,117.62
2013-05-17 20:00:00,118.52
2013-05-18 20:00:00,118.25
2013-05-19 20:00:00,118.09
2013-05-20 20:00:00,117.0
2013-05-21 20:00:00,119.11
2013-05-22 20:00:00,123.83
2013-05-23 20:00:00,128.7
2013-05-24 20:00:00,128.97
2013-05-25 20:00:00,130.24
2013-05-26 20:00:00,126.25
2013-05-27 20:00:00,125.5
2013-05-28 20:00:00,130.35
2013-05-29 20:00:00,126.7
2013-05-30 20:00:00,127.9
2013-05-31 20:00:00,128.77
2013-06-01 20:00:00,123.8
2013-06-02 20:00:00,123.1
2013-06-03 20:00:00,120.43
2013-06-04 20:00:00,121.19
2013-06-05 20:00:00,119.28
2013-06-06 20:00:00,111.07
2013-06-07 20:00:00,109.13
2013-06-08 20:00:00,100.0
2013-06-09 20:00:00,104.18
2013-06-10 20:00:00,107.36
2013-06-11 20:00:00,106.68
2013-06-12 20:00:00,102.0
2013-06-13 20:00:00,99.0
2013-06-14 20:00:00,99.42
2013-06-15 20:00:00,99.0
2013-06-16 20:00:00,100.49
2013-06-17 20:00:00,104.12
2013-06-18 20:00:00,104.99
2013-06-19 20:00:00,104.55
2013-06-20 20:00:00,101.29
2013-06-21 20:00:00,100.23
2013-06-22 20:00:00,100.4
2013-06-23 20:00:00,98.68
2013-06-24 20:00:00,97.58
2013-06-25 20:00:00,98.69
2013-06-26 20:00:00,96.31
2013-06-27 20:00:00,89.79
2013-06-28 20:00:00,88.8
2013-06-29 20:00:00,89.55
2013-06-30 20:00:00,83.5
2013-07-01 20:00:00,87.68
2013-07-02 20:00:00,77.402
2013-07-03 20:00:00,79.4
2013-07-04 20:00:00,67.0
2013-07-05 20:00:00,66.12
2013-07-06 20:00:00,73.98
2013-07-07 20:00:00,74.35
2013-07-08 20:00:00,74.98
2013-07-09 20:00:00,86.12
2013-07-10 20:00:00,88.0
2013-07-11 20:00:00,90.2
2013-07-12 20:00:00,91.6
2013-07-13 20:00:00,90.07
2013-07-14 20:00:00,93.94
2013-07-15 20:00:00,91.6
